=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.11.02 22:28:41 =~=~=~=~=~=~=~=~=~=~=~=
494,594,403,449,468,558
496,600,408,440,470,562
494,600,401,439,471,561
493,600,402,441,473,562
482,605,397,455,472,560
492,601,408,456,465,553
496,600,412,441,468,562
492,596,408,451,474,554
494,604,411,450,461,559
492,592,411,453,472,562
485,604,397,451,473,560
487,598,400,443,478,558
494,587,412,452,472,560
490,604,409,455,464,551
495,587,413,451,474,558
492,599,409,445,472,560
492,602,413,453,465,556
485,603,405,457,470,559
489,596,407,455,474,559
488,604,413,455,465,554
488,598,409,456,471,560
487,596,409,458,471,557
489,598,409,455,472,560
494,600,414,448,467,559
492,601,406,445,476,558
493,602,409,445,475,558
484,604,400,452,477,556
496,590,414,454,478,555
491,594,413,454,476,562
494,604,413,459,466,554
483,608,403,458,473,560
492,604,413,459,467,554
489,604,403,453,476,558
486,597,413,460,473,560
495,604,411,459,466,559
486,605,399,455,478,558
497,588,415,455,478,556
497,602,412,446,473,560
494,603,417,453,464,558
486,606,403,455,477,559
489,594,414,458,474,562
498,597,416,456,477,554
498,590,419,454,477,559
494,593,413,454,475,560
490,605,404,453,480,557
498,600,418,449,462,560
492,606,416,460,465,561
496,601,418,449,467,561
491,596,413,458,475,553
490,596,413,460,476,562
494,601,414,457,476,549
498,600,418,442,470,561
489,606,402,451,479,556
495,601,414,454,472,549
497,589,419,455,478,557
483,603,404,462,475,557
499,591,412,454,479,549
495,607,415,461,466,552
482,604,402,457,477,555
492,594,417,458,474,560
493,608,414,460,467,549
494,604,413,448,477,558
496,603,408,447,478,557
485,600,413,459,475,558
487,601,412,460,474,559
495,605,418,455,467,556
487,607,402,455,478,553
486,604,404,461,476,556
487,606,403,460,479,554
499,592,418,458,478,553
498,602,420,450,469,556
492,605,408,451,478,553
483,600,410,463,475,556
496,604,408,450,481,553
497,596,416,458,478,549
485,604,405,461,475,555
496,600,415,462,476,545
495,597,417,462,477,547
490,590,418,461,476,555
495,602,416,462,474,547
496,599,420,452,468,556
486,599,415,464,474,557
494,588,422,457,477,557
495,591,417,461,475,550
498,591,419,461,479,551
499,601,417,451,475,558
493,600,418,463,478,549
499,590,419,456,480,555
497,600,425,453,462,559
490,587,416,463,474,557
496,602,416,447,482,556
489,597,417,464,477,557
492,601,410,458,480,556
498,599,416,452,479,557
491,593,420,464,468,559
494,600,421,464,472,552
496,595,424,463,484,552
495,591,424,460,477,560
495,589,423,462,483,555
499,606,424,453,468,559
497,599,419,451,480,558
488,598,409,459,480,557
497,587,426,461,480,560
495,603,413,456,481,558
497,589,424,461,481,557
492,593,421,465,477,563
498,596,425,452,477,561
492,598,423,463,478,560
496,596,422,465,480,550
501,594,421,455,467,558
499,586,424,463,481,557
495,606,424,465,470,553
489,595,422,464,480,561
499,590,425,457,482,560
498,596,423,463,481,553
491,603,415,454,481,558
498,596,422,463,483,552
492,602,412,460,482,557
497,608,423,463,470,556
500,592,426,461,482,557
499,601,426,456,471,559
496,590,423,463,481,562
499,595,424,461,479,560
495,601,415,454,481,557
496,604,415,452,482,558
486,608,410,463,480,558
500,592,422,461,479,551
490,608,410,463,480,558
497,604,419,452,481,559
490,601,417,465,480,560
500,603,423,446,477,560
500,601,424,451,482,559
490,606,410,461,483,557
502,591,424,462,482,553
501,601,422,454,477,560
502,592,426,461,484,558
498,606,425,462,472,557
499,598,422,465,484,551
501,603,423,453,475,560
498,607,424,461,471,555
495,590,426,461,483,557
497,590,427,461,483,558
492,604,412,456,483,557
500,602,424,452,475,561
501,594,421,460,482,551
490,605,413,458,484,556
493,596,422,468,479,561
497,600,424,453,478,560
488,598,419,466,479,559
490,603,418,467,480,559
498,606,422,468,476,548
491,599,413,467,480,558
495,603,412,456,484,556
498,590,428,462,480,560
487,606,411,461,482,556
485,604,413,467,480,558
499,593,428,456,472,559
500,603,427,459,470,558
502,604,419,452,480,558
491,604,422,466,478,550
501,590,427,462,484,557
501,603,427,460,471,557
499,592,428,462,484,559
488,597,413,465,476,560
496,603,416,453,483,558
498,603,426,463,472,557
501,609,422,466,482,549
497,605,417,452,482,558
496,606,422,469,471,553
496,592,427,463,482,560
502,593,424,449,474,561
502,602,422,458,476,560
497,603,415,454,484,557
500,597,424,464,484,552
490,597,421,465,478,560
502,600,418,453,476,557
497,605,425,467,475,554
500,601,426,454,476,559
499,601,420,453,483,558
503,602,428,456,478,550
493,601,419,466,478,561
497,605,424,468,472,554
500,601,427,457,471,561
502,595,424,453,480,559
498,604,426,461,472,561
487,604,414,465,479,559
490,607,414,454,484,557
500,602,428,458,471,559
491,607,422,466,473,552
