=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.11.02 23:52:27 =~=~=~=~=~=~=~=~=~=~=~=
517,600,663,397,411,569
509,596,656,403,423,568
522,583,658,407,411,569
518,588,660,399,417,575
519,576,663,407,412,565
511,590,648,406,422,571
512,580,647,407,422,571
517,580,654,399,411,572
507,583,663,403,414,572
517,583,651,407,421,575
519,570,657,408,412,569
508,584,648,406,423,574
506,572,661,406,420,562
516,587,660,395,415,575
512,568,662,406,420,564
518,566,660,409,412,570
519,575,656,407,421,572
519,560,660,410,415,569
516,572,647,407,421,575
515,570,660,399,415,574
520,569,656,403,421,573
510,570,643,408,417,574
510,570,660,399,417,575
513,573,661,406,422,563
516,573,648,407,422,576
513,573,660,397,417,574
519,569,656,404,422,573
517,569,658,404,412,574
512,574,647,409,420,575
513,573,649,408,421,574
517,566,661,404,422,573
513,562,663,406,416,567
509,570,657,405,424,565
514,556,663,407,418,564
513,578,647,408,422,576
501,576,652,406,423,570
514,577,648,407,420,577
512,563,662,406,422,562
505,574,655,396,421,568
517,572,659,404,412,575
515,577,658,397,419,574
515,582,662,397,424,572
518,577,657,406,423,574
519,572,660,406,412,575
513,579,648,408,420,574
516,566,662,410,416,568
517,580,650,409,421,576
517,584,661,400,417,576
513,582,648,412,420,575
509,580,657,403,412,576
513,568,663,408,415,566
512,587,662,396,421,571
514,586,651,409,418,574
513,585,663,395,422,571
511,585,665,398,423,572
508,579,661,405,411,575
501,573,663,408,419,564
496,589,655,407,420,570
508,591,648,408,420,572
504,590,649,408,424,569
502,583,658,408,423,562
501,591,649,406,420,570
512,586,654,405,417,571
512,585,658,407,417,571
509,589,665,396,420,568
510,585,660,407,413,574
510,584,655,406,418,568
499,577,660,409,420,561
510,587,647,404,418,569
508,578,658,409,410,570
500,580,662,402,419,558
498,578,661,407,416,561
509,577,659,412,407,570
505,590,649,414,417,572
497,575,661,410,411,565
509,590,652,410,417,571
498,581,662,406,418,563
502,589,647,410,417,572
499,587,665,398,420,568
506,575,659,412,407,568
492,594,655,408,421,566
503,590,660,402,413,573
503,590,664,399,419,567
504,588,666,405,419,570
504,588,666,405,417,569
503,588,664,399,419,568
499,592,648,412,415,573
501,589,651,411,415,572
501,588,651,413,414,573
492,591,656,407,420,564
503,583,659,416,407,570
497,594,662,409,420,560
499,576,662,413,413,562
503,585,660,416,406,570
504,584,660,417,407,570
502,584,661,405,417,569
497,578,663,413,416,560
497,586,658,402,400,569
499,579,659,411,403,567
481,588,653,409,418,562
489,594,649,411,416,564
497,587,660,406,409,567
487,583,659,409,417,558
499,589,652,414,413,566
496,591,663,402,417,566
500,579,662,416,407,563
498,592,650,415,414,571
499,588,665,402,419,566
498,590,649,416,414,571
498,588,662,404,420,565
489,592,649,411,418,565
499,582,659,402,414,565
498,591,662,401,421,568
489,591,647,413,420,570
504,578,658,411,406,572
501,593,661,402,417,571
494,591,655,404,418,569
495,593,650,411,423,569
500,577,662,415,416,565
496,584,661,412,421,564
502,592,660,393,418,572
509,570,655,413,405,569
505,588,659,407,413,576
495,589,657,409,423,567
506,577,662,417,412,568
505,577,662,413,414,569
502,587,656,411,411,577
496,582,659,410,420,565
503,594,658,397,417,572
498,585,656,411,423,568
507,583,657,405,415,575
502,593,649,413,420,575
503,576,662,413,421,568
508,587,658,403,417,577
508,595,662,404,420,575
510,577,659,416,412,574
501,584,661,413,422,568
509,592,663,403,425,575
507,594,664,404,424,576
511,591,660,410,424,575
513,589,660,414,422,574
509,592,659,406,417,577
511,593,650,418,420,578
510,593,647,415,419,578
514,582,658,415,410,575
505,591,655,411,423,570
513,595,647,417,418,579
518,581,661,417,411,575
515,592,663,401,423,575
517,592,656,410,420,580
511,589,648,410,415,582
520,591,657,411,409,580
519,594,648,415,419,580
522,592,658,411,417,579
523,591,659,408,421,580
521,595,661,403,415,578
522,583,660,414,408,574
518,597,658,401,414,573
516,601,647,411,418,577
508,593,652,410,422,574
521,597,659,402,414,579
518,598,647,414,418,580
515,586,663,407,416,571
513,598,650,411,421,574
520,599,646,406,417,581
523,596,663,409,422,576
525,595,658,408,422,579
525,594,658,408,422,579
519,601,647,416,420,578
523,592,652,410,407,576
521,599,660,402,419,579
525,598,662,403,423,576
522,583,660,416,418,570
523,598,648,416,419,582
524,598,647,415,419,580
514,589,658,415,424,569
518,599,645,412,422,582
519,592,657,409,427,577
524,580,657,416,414,574
525,594,647,416,420,579
522,589,660,408,424,576
523,583,655,418,413,578
513,588,657,401,422,578
516,572,659,411,422,570
523,570,656,419,412,578
514,576,656,413,410,580
520,567,658,416,415,572
519,566,658,415,413,575
523,575,656,414,411,580
523,580,647,414,420,582
510,582,651,407,424,576
519,582,646,413,421,578
511,576,655,403,426,573
520,570,657,414,413,576
522,589,659,400,420,580
519,584,645,414,422,582
521,587,656,393,424,576
509,589,649,404,426,572
511,585,654,407,428,572
513,588,646,409,424,577
511,576,659,408,427,572
514,585,646,414,422,582
