=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2023.11.02 23:35:49 =~=~=~=~=~=~=~=~=~=~=~=
529,484,657,628,538,563
515,489,659,624,538,569
513,480,648,627,541,566
524,488,664,620,536,568
520,489,659,624,537,563
521,492,659,620,537,566
515,489,645,627,543,558
509,503,648,627,542,559
518,482,659,622,533,568
513,508,657,619,537,567
513,504,661,615,541,566
516,513,649,618,541,563
506,507,648,614,545,559
509,523,662,608,544,569
507,516,659,614,542,561
511,532,664,601,545,569
503,527,658,611,545,571
510,533,661,608,543,567
512,518,665,616,533,569
502,534,651,614,547,568
503,519,665,617,532,572
508,532,661,620,532,568
512,521,663,619,532,571
509,534,655,617,543,565
504,521,665,617,535,570
514,536,665,608,543,573
511,545,650,623,547,570
516,533,650,621,544,560
516,542,660,616,543,571
507,545,652,624,545,563
507,548,644,618,544,561
516,540,662,616,539,571
506,545,656,624,547,561
505,548,661,626,545,561
516,552,666,612,549,571
513,535,657,624,541,569
510,538,662,628,539,570
521,536,662,630,535,570
519,548,664,616,542,569
513,540,661,627,540,566
518,543,665,619,545,573
526,541,662,624,542,574
525,544,660,629,540,570
526,537,660,628,539,569
526,546,660,626,539,566
527,533,652,632,539,568
524,544,652,633,546,563
524,532,660,628,543,576
514,545,660,630,545,566
524,550,665,622,547,570
527,549,656,633,541,572
523,547,653,635,543,568
522,534,661,630,539,570
527,534,665,635,547,573
515,549,648,636,544,565
515,546,659,634,547,563
524,549,666,623,544,571
522,535,663,634,542,563
528,548,654,637,536,574
525,548,652,638,546,568
527,545,665,631,535,575
513,545,658,634,548,575
531,549,660,636,544,574
520,546,660,629,548,576
524,553,651,626,544,572
527,554,666,625,546,576
513,560,651,636,547,567
524,558,666,624,547,577
529,554,666,631,542,577
526,550,660,641,538,578
511,559,652,636,548,570
525,554,666,624,545,579
517,560,650,637,548,569
525,555,668,627,547,581
524,556,652,638,549,579
521,548,649,641,546,572
524,558,656,635,542,581
527,544,665,638,533,580
527,560,661,636,542,579
515,560,660,627,545,577
526,544,666,638,532,582
526,558,666,621,541,582
514,561,656,638,546,570
530,557,664,631,543,581
523,561,652,633,541,577
524,561,662,628,546,579
529,547,653,638,533,583
524,557,666,625,546,581
527,543,650,640,546,582
530,546,660,636,535,582
531,545,663,640,533,581
526,558,660,638,539,578
519,561,649,639,547,572
534,546,663,638,532,583
530,544,666,636,539,571
534,555,659,636,537,581
534,554,666,640,534,584
529,558,662,634,544,579
523,560,649,639,545,583
533,555,657,636,539,579
537,542,662,641,548,572
525,545,661,639,534,579
535,534,665,637,534,581
527,542,655,636,543,572
535,528,664,638,534,582
536,545,663,626,546,580
544,533,657,636,538,579
540,529,653,632,543,577
538,529,660,633,535,579
539,512,660,639,529,576
538,519,659,638,528,575
541,522,663,638,539,572
543,513,646,633,537,578
537,514,647,637,529,581
543,509,661,627,540,579
532,512,646,640,539,581
544,509,659,642,526,577
544,507,662,627,539,581
539,510,661,628,540,579
530,512,648,639,540,571
535,507,659,643,527,580
534,509,663,628,541,579
531,508,657,641,540,570
544,499,663,644,529,580
544,496,649,637,538,571
542,507,660,633,542,575
532,506,650,646,539,574
546,500,664,632,540,582
540,499,660,640,537,582
533,499,647,647,540,572
541,482,658,634,542,581
532,499,647,651,541,570
543,482,663,647,532,578
546,492,662,636,542,580
538,486,661,651,539,573
542,494,659,650,532,580
544,496,652,650,543,569
533,489,643,652,542,570
543,496,660,650,539,578
535,496,653,653,539,577
543,480,663,653,538,580
547,489,664,643,541,582
543,489,661,659,541,572
541,489,657,657,535,572
537,477,652,657,538,573
543,484,660,659,530,581
534,487,649,659,544,570
541,492,658,662,534,581
546,491,665,660,531,581
531,491,650,647,540,577
544,474,663,663,529,580
542,486,661,661,530,582
542,489,663,662,526,582
541,488,661,653,540,582
543,487,654,648,541,581
544,479,660,662,532,581
531,484,648,659,543,570
536,484,653,657,535,578
540,485,659,659,543,571
531,483,664,661,539,574
535,486,661,653,539,582
541,470,659,657,541,574
537,488,657,663,529,579
532,488,658,660,531,577
543,484,664,647,543,579
541,488,656,660,532,577
542,471,662,660,536,578
541,472,659,653,540,575
545,485,663,650,541,579
532,481,661,657,538,578
540,488,657,662,534,577
545,485,662,648,543,577
543,478,663,659,534,578
540,476,652,660,530,575
531,475,648,662,542,577
533,466,646,658,539,569
537,461,649,658,545,569
534,472,651,660,540,577
535,451,654,656,547,572
541,460,661,660,540,574
547,452,651,661,544,569
544,457,659,650,543,577
533,457,655,656,538,576
539,443,654,656,542,566
530,451,650,658,540,565
540,433,662,658,532,575
537,447,658,661,535,572
538,444,654,650,539,573
537,446,657,656,531,572
542,429,662,656,531,576
537,444,659,658,527,572
532,422,648,649,540,565
536,439,660,653,534,572
539,423,660,640,540,576
536,435,662,645,536,573
526,441,648,652,538,574
531,441,654,646,535,574
535,430,662,636,527,576
531,444,658,614,531,573
523,443,658,590,536,577
